1765976265953926,0,-4.04997,1.17916,-1.64008,-0.0465861,-0.629551,0,0.22062,-0.140122,0,0.0599938,0,0
1765976265959020,0,-4.0502,1.17595,-1.64008,-0.0454548,-0.630247,0,0.223529,-0.13296,0,0.0610342,0,0
1765976265964058,0,-4.05043,1.17277,-1.64008,-0.0443214,-0.630899,0,0.226393,-0.125903,0,0.0620732,0,0
1765976265968908,0,-4.05064,1.16971,-1.64008,-0.0432168,-0.631493,0,0.229137,-0.119134,0,0.0630827,0,0
1765976265973914,0,-4.05085,1.16655,-1.64008,-0.0420626,-0.632072,0,0.231957,-0.112172,0,0.0641344,0,0
1765976265978930,0,-4.05106,1.16338,-1.64008,-0.0408921,-0.632617,0,0.234771,-0.105221,0,0.0651981,0,0
1765976265983989,0,-4.05127,1.16018,-1.64008,-0.0396972,-0.633132,0,0.237595,-0.0982358,0,0.0662809,0,0
1765976265988906,0,-4.05146,1.15706,-1.64008,-0.0385222,-0.633598,0,0.240327,-0.0914716,0,0.0673429,0,0
1765976265993916,0,-4.05165,1.15389,-1.64008,-0.0373113,-0.634039,0,0.243099,-0.0846045,0,0.0684348,0,0
1765976265999097,0,-4.05184,1.1506,-1.64008,-0.0360444,-0.634459,0,0.245952,-0.0775295,0,0.0695743,0,0
1765976266003915,0,-4.05201,1.14754,-1.64008,-0.034853,-0.634817,0,0.248592,-0.0709742,0,0.0706434,0,0
1765976266008922,0,-4.05218,1.14436,-1.64008,-0.0336014,-0.635155,0,0.251324,-0.0641864,0,0.0717641,0,0
1765976266013928,0,-4.05234,1.14118,-1.64008,-0.0323365,-0.63546,0,0.254043,-0.057425,0,0.0728945,0,0
1765976266018988,0,-4.05251,1.13797,-1.64008,-0.0310441,-0.635733,0,0.256778,-0.0506161,0,0.0740471,0,0
1765976266024012,0,-4.05266,1.13477,-1.64008,-0.0297473,-0.635971,0,0.259481,-0.0438808,0,0.0752014,0,0
1765976266028898,0,-4.0528,1.13166,-1.64008,-0.028473,-0.636169,0,0.262098,-0.0373547,0,0.0763335,0,0
1765976266034002,0,-4.05294,1.12842,-1.64008,-0.0271283,-0.636342,0,0.264818,-0.0305627,0,0.0775261,0,0
1765976266039015,0,-4.05307,1.12523,-1.64008,-0.0257941,-0.636479,0,0.267478,-0.023917,0,0.0787075,0,0
1765976266043928,0,-4.0532,1.1221,-1.64008,-0.0244736,-0.63658,0,0.270072,-0.0174281,0,0.0798748,0,0
1765976266049056,0,-4.05332,1.11884,-1.64008,-0.0230818,-0.636653,0,0.272766,-0.0106806,0,0.0811034,0,0
1765976266053915,0,-4.05343,1.11574,-1.64008,-0.0217503,-0.636689,0,0.275308,-0.00431119,0,0.082277,0,0
1765976266058926,0,-4.05353,1.11255,-1.64008,-0.0203641,-0.636694,0,0.277916,0.00223316,0,0.083497,0,0
1765976266064011,0,-4.05363,1.10931,-1.64008,-0.0189442,-0.636666,0,0.28055,0.00884879,0,0.0847452,0,0
1765976266068984,0,-4.05373,1.10615,-1.64008,-0.0175427,-0.636606,0,0.283114,0.0152941,0,0.0859756,0,0
1765976266074005,0,-4.05381,1.10295,-1.64008,-0.0161147,-0.636513,0,0.28569,0.0217769,0,0.0872277,0,0
1765976266079030,0,-4.05389,1.09975,-1.64008,-0.0146727,-0.636387,0,0.288255,0.0282401,0,0.0884907,0,0
1765976266083994,0,-4.05396,1.09659,-1.64008,-0.0132355,-0.636231,0,0.290777,0.0346005,0,0.0897481,0,0
1765976266088988,0,-4.05402,1.09342,-1.64008,-0.011777,-0.636042,0,0.293302,0.0409749,0,0.0910228,0,0
1765976266094027,0,-4.05407,1.09021,-1.64008,-0.0102927,-0.63582,0,0.295838,0.047382,0,0.0923188,0,0
1765976266099002,0,-4.05412,1.08705,-1.64008,-0.00881471,-0.635568,0,0.298328,0.0536834,0,0.0936082,0,0
1765976266103925,0,-4.05416,1.08392,-1.64008,-0.00734001,-0.635289,0,0.300781,0.0598951,0,0.0948935,0,0
1765976266109002,0,-4.05419,1.0807,-1.64008,-0.00580654,-0.634969,0,0.303298,0.0662764,0,0.0962289,0,0
1765976266113931,0,-4.05422,1.07757,-1.64008,-0.00430559,-0.634627,0,0.30573,0.0724477,0,0.097535,0,0
1765976266118977,0,-4.05424,1.07437,-1.64008,-0.00275662,-0.634245,0,0.308207,0.078741,0,0.0988819,0,0
1765976266123914,0,-4.05425,1.07124,-1.64008,-0.00122905,-0.633841,0,0.310618,0.0848744,0,0.100209,0,0
